SPRAGUE RESOURCES LP UTS;US8493431089
SPRINGLEAF HLDGS   DL-,01;US85172J1016
SPRINT CORP. SR.1  DL-,01;US85207U1051
SPROUTS FMRS MKT  DL-,001;US85208M1027
SQUARE 1 FINL A    DL-,01;US85223W1018
STAAR SURGICAL CO. DL-,01;US8523123052
STAGE STORES (NEW) DL-,01;US85254C3051
STAGINDUTRIAL INC. DL-,01;US85254J1025
STAMPS.COM NEW    DL-,001;US8528572006
STANCORP FINL GRP INC.;US8528911006
STAND. MOTOR PROD.   DL 2;US8536661056
STAND. PAC. CORP.  DL-,01;US85375C1018
STANLEY BL. + DECK.DL2,50;US8545021011
STAPLES INC.     DL-,0006;US8550301027
STARBUCKS CORP.;US8552441094
STARWOOD PPTY TRST DL-,01;US85571B1052
STARZ      CLASS A DL-,01;US85571Q1022
STARWOOD HOT.+RES.WORLDW.;US85590A4013
STATE BANK OF IND.GDR S/2;US8565522039
STATE STREET CORP.   DL 1;US8574771031
STATOIL ASA ADR/1 NK 2,50;US85771P1021
STEEL DYNAMIC    DL-,0025;US8581191009
STEELCASE INC. A;US8581552036
STEIN MART INC.    DL-,01;US8583751081
STEMCELLS INC.     DL-,01;US85857R2040
STEMLINE THERAPE.DL-,0001;US85858C1071
STERICYCLE INC.    DL-,01;US8589121081
STERIS CORP.;US8591521005
STEREOTAXIS        DL-,01;US85916J4094
STERLING BANCORP   DL-,01;US85917A1007
STERLING CON       DL-,01;US8592411016
STEWART INFO. SERV.  DL 1;US8603721015
STIFEL FINL CORP.  DL-,15;US8606301021
STILLWATER MNG CO. DL-,01;US86074Q1022
STMICROELECTRONICS NY 1;US8610121027
STOCK BUIL.SUP.HOL.DL-,01;US86101X1046
STONE EN. CORP.    DL-,01;US8616421066
STONECASTLE FINL  DL-,001;US8617801043
STONEGATE MORTG.CO.DL-,01;US86181Q3002
STORE CAPITAL CORP.DL-,01;US8621211007
STRAT.HOTELS+RESORT.DL-01;US86272T1060
STRATTEC SECURITY  DL-,01;US8631111007
STRAYER EDUCAT.    DL-,01;US8632361056
STRYKER CORP.      DL-,10;US8636671013
STURM RUGER CO. INC.  DL1;US8641591081
SUBSEA 7 S.A. ADR/1 DL 2;US8643231009
SUBURBAN PROPANE PART.UTS;US8644821048
SUCAMPO PHARMA. A DL -,01;US8649091068
SUMIT.MITS. FIN.ADR 1/5;US86562M2098
SUMMER INFANT INC.;US8656461030
SUMMIT HOTEL PROP. DL-,01;US8660821005
SUMMIT MIDSTREAM P.LP UTS;US8661421029
SUMMIT MATERIALS INC.CL.A;US86614U1007
SUN COMM. INC.     DL-,01;US8666741041
SUNCOKE ENERGY INC. DL-01;US86722A1034
SUNCOKE ENER.P.UTS DL-,01;US86722Y1010
SUNESIS PHAR.NEW DL-,0001;US8673286014
SUNEDISON INC.    DL -,01;US86732Y1091
SUNGY M.ADR A 6/DL-,0001;US86737M1009
SUNOCO LOG.PART.LP UTS;US86764L1089
SUNPOWER CORP.    DL -,01;US8676524064
SUNOCO L.P. UTS;US86765K1097
SUNSHINE HEART  DL -,0001;US86782U1060
SUNSTONE H.INV.(N.) DL-01;US8678921011
SUNTRUST BANKS INC.  DL 1;US8679141031
SUPERCO.TECHS NEW DL-,001;US8679314042
SUNTECH POWER HLDGS ADR 1;US86800C1045
SUPER MICRO COMPUT.DL-,01;US86800U1043
SUPERIOR EN. SVCS DL-,001;US8681571084
SUPERNUS PHARMAC.DL -,001;US8684591089
SUPERVALU INC.       DL 1;US8685361037
SUPPORT.COM INC. DL-,0001;US86858W1018
SURGIACAL CARE AFF.DL-,01;US86881L1061
SURGUTNEFT. VZ ADR/10;US8688611057
SURGUTNEFTEGAZ ADR/10;US8688612048
SUSQUEHANNA BANCSHS  DL 2;US8690991018
SUTOR TECH.GROUP  DL-,001;US8693621034
SUZLON ENERGY LTD GDR/4;US86960A1043
SWIFT EN. CO.      DL-,01;US8707381013
SWIFT TRANSP.CO.A DL -,01;US87074U1016
SWISHER HYGIENE;US8708083006
SWISS RE AG SP.ADR SF-,10;US8708861088
SYKES ENTERPRISES  DL-,01;US8712371033
SYMANTEC CORP.     DL-,01;US8715031089
SYMETRA FINANCIAL  DL-,01;US87151Q1067
SYNACOR INC.      DL -,01;US8715611062
SYNALLOY CORP.        DL1;US8715651076
SYNCHRONOSS TEC. DL-,0001;US87157B1035
SYNAPTICS INC.   DL 0,001;US87157D1090
SYNAGEVA BIOPHARMA DL-001;US87159A1034
SYNOPSYS INC.      DL-,01;US8716071076
SYNGENTA AG ADR 1/5/SF0,1;US87160A1007
SYNOVUS FINL CORP.   DL 1;US87161C5013
SYNTHESIS EN.SYS   DL-,01;US8716281030
SYNTEL INC.;US87162H1032
SYNTA PHARMA.CORP. DL-,01;US87162T2069
SYNNEX CORP.     DL -,001;US87162W1009
SYNERGY PHARMAC. DL-,0001;US8716393082
SYNUTRA INTL INC. DL-0001;US87164C1027
SYNERGY RES CORP. DL-,001;US87164P1030
SYNTHETIC BIOLOG.DL -,001;US87164U1025
SYPRIS SOLUT.INC.  DL-,01;US8716551069
SYNCHRONY FIN.    DL-,001;US87165B1035
SYSCO CORP.          DL 1;US8718291078
TCF FINL CORP.     DL-,01;US8722751026
TD AMERITRADE HLDG DL-,01;US87236Y1082
TECO ENERGY INC.     DL 1;US8723751009
TCP CAPITAL CORP.DL -,001;US87238Q1031
TCS GROUP HOL.GDR REG S 1;US87238U2033
TFS FINANCIAL CORP DL-,01;US87240R1077
THL CREDIT INC.;US8724381061
TICC CAPITAL CORP. DL-,01;US87244T1097
TJX COS INC.         DL 1;US8725401090
T-MOBILE US INC.;US8725901040
TMM REAL EST.DEV.GDR S 1;US87260H1041
OAO TRUB.MET.GDRS/4 RL 10;US87260R2013
TRW AUTOMOTIVE     DL-,01;US87264S1069
TRI POINTE HOMES DL-,01;US87265H1095
TPG SPECIALTY LEND.DL-,01;US87265K1025
TTM TECHNOLOGIES  DL-,001;US87305R1095
TABLEAU SOFTW. A DL-,0001;US87336U1051
TAIWAN FD INC.       DL 1;US8740361063
TAIWAN SEMICON.MANU.ADR/5;US8740391003
TAKE-TWO INTERACT. SOFTW.;US8740541094
TAL EDUCATION GR.ADR A/2;US8740801043
TAL INTL GROUP INC.DL-,01;US8740831081
TALLGRASS ENERGY PAR.UTS;US8746971055
TANDEM DIABE.CARE DL-,001;US8753721047
TANGER FACT.OUTLET DL-,01;US8754651060
TANGOE INC.      DL-,0001;US87582Y1082
TAOMEE HOLDINGS LTD S.ADR;US87600Y1064
TARENA INTL ADR A1 DL-001;US8761081012
TARGACEPT INC.    DL -,01;US87611R3066
TARGA RES PARTNERS    UTS;US87611X1054
TARGET CORP.     DL-,0833;US87612E1064
TARGA RESOURCES DL -,001;US87612G1013
TASER INTL      DL-,00001;US87651B1044
TATA MTRS LTD ADR/5 IR 2;US8765685024
TATA STEEL GDR REGS IR 10;US87656Y4061
TAUBMAN CENTERS    DL-,01;US8766641034
TAYLOR MORRISON HOME A;US87724P1066
TEAM INC.          DL-,30;US8781551002
TEAM HEALTH HLDGS DL -,01;US87817A1079
TEARLAB CORP.     DL-,001;US8781931014
TECH DATA        DL-,0015;US8782371061
TECHNICAL COMMCTNS DL-,10;US8784091014
TECHTARGET;US87874R1005
TELECOM ARGENT.  B ADR/5;US8792732096
TELECOM ITALIA ADR 1;US87927Y1029
TELECOM ITAL.RISP. ADR/10;US87927Y2019
TELECOMMUNICAT.SYS DL-,01;US87929J1034
TELEDYNE TECHS     DL-,01;US8793601050
TELEFLEX INC.        DL 1;US8793691069
TELEFONICA BRASIL PFD ADR;US87936R1068
TELEFONICA S.A.EO 1 ADR 1;US8793822086
TEL. DATA SYS NEW  DL-,01;US8794338298
TELENAV INC.      DL-,001;US8794551031
TELSTRA CORP. ADR/5;US87969N2045
TELETECH HLDGS     DL-,01;US8799391060
TEMPLETON EM.MKT FD DL-01;US8801911012
TEMPL.RUSSIA       DL-,01;US88022F1057
TEMPUR SEALY INTL  DL-,01;US88023U1016
TENARIS S.A. ADR/2DL 1;US88031M1099
TENAX THERAPEUTICS DL-,01;US88032L1008
TENET HEALTHCARE   DL-,05;US88033G4073
TENGASCO INC.     DL-,001;US88033R2058
TENNANT CO.       DL-,375;US8803451033
TENNECO INC.      DL -,01;US8803491054
TERADATA (DEL.)    DL-,01;US88076W1036
TERADYNE INC.     DL-,125;US8807701029
TEREX CORP.        DL-,01;US8807791038
TERNIUM S.A. ADR/10 O.N.;US8808901081
TERRA NITROGEN COM.UTS;US8810052014
TERRAFORM POWER A DL-,01;US88104R1005
TERRITORIAL BANCORP INC.;US88145X1081
TESARO INC.      DL-,0001;US8815691071
TESCO PLC ADR/1 LS-,05;US8815753020
TESORO CORP.     DL-,1666;US8816091016
TESLA MOTORS INC. DL-,001;US88160R1014
TESORO LOGISTICS LP UTS;US88160T1079
TEVA PHARMACEUT. ADR;US8816242098
TETRA TECHS        DL-,01;US88162F1057
TETRA TECH INC.    DL-,01;US88162G1031
TESSERA TECH.INC. DL-,001;US88164L1008
TETRAPHASE PHTCLS DL-,001;US88165N1054
TETRALOGIC PHARM.DL-,0001;US88165U1097
TEXAS CAP.BANCSHS  DL-,01;US88224Q1076
TEXAS INSTR.         DL 1;US8825081040
TEXAS PAC.LD TR.CPI DL-16;US8826101086
TEXAS ROADHOUSE DL-,001;US8826811098
THAI FD INC.       DL-,01;US8829041057
TEXTRON INC.      DL-,125;US8832031012
TEXTURA CORP.     DL-,001;US8832111046
TG THERAPEUTICS  DL -,001;US88322Q1085
THE9 LTD.ADR/1 DL-,01;US88337K1043
THERAPEUTICSMD INC.DL-,10;US88338N1072
THERAVANCE INC.    DL-,01;US88338T1043
THERMO FISH.SCIENTIF.DL 1;US8835561023
THERMON GRO.HLDGS DL-,001;US88362T1034
THESTREET INC.    DL -,01;US88368Q1031
THOR IND. INC.     DL-,10;US8851601018
THORATEC;US8851753074
3 D SYS CORP.     DL-,001;US88554D2053
3M CO.             DL-,01;US88579Y1010
THRESHOLD PH. NEW DL-,001;US8858072064
THUNDER MOUNTAIN   DL-,05;US8860431084
TIANYIN PHARMA.CO.DL-,001;US88630M1045
TIDEWATER INC.     DL-,10;US8864231027
TIFFANY + CO.      DL-,01;US8865471085
TILE SHOP HLDGS  DL-,0001;US88677Q1094
TILLY'S INC.CL.A DL -,001;US8868851028
TIM PARTICIP.PFD ADR/5 ON;US88706P2056
TIMBERLINE RESOURCES;US8871332057
TIME INC.          DL-,01;US8872281048
TIME WARNER NEW    DL-,01;US8873173038
TIME WARNER CABLE  DL-,01;US88732J2078
TIMKEN CO.;US8873891043
TIMKENSTEEL CORP.;US8873991033
TITAN INTL INC.    DL-,01;US88830M1027
TITAN MACHINERY DL-,00001;US88830R1014
TIVO INC.         DL-,001;US8887061088
TOKAI PHARMACEUT. DL-,001;US88907J1079
TOLL BROTHERS     DL -,01;US8894781033
TONIX PHARMA. NEW DL-,001;US8902602015
TOOTSIE ROLL    DL-,69044;US8905161076
TORCHMARK CORP.      DL 1;US8910271043
TORO CO               DL1;US8910921084
TOTAL S.A.   SPONS. ADR 1;US89151E1091
TOWER INTL INC.    DL-,01;US8918261095
TOWERS WATSON + CO. A;US8918941076
TOTAL SYSTEM SERV. DL-,10;US8919061098
TOWERSTREAM CORP. DL-,001;US8920001000
TOWNEBANK          DL 2,5;US89214P1093
TOWNSQUARE MEDIA A DL-,01;US8922311019
TOYOTA MOTOR ADR/2;US8923313071
TRACTOR SUPPLY    DL-,008;US8923561067
TRACTEBEL EN. ADR 1;US8923601087
TRANSCONTAINER S.GRD REGS;US8935561006
TRANSDIGM GROUP    DL-,01;US8936411003
TRAVELCENTERS AMERICA LLC;US8941741014
TRAVELERS COS INC.;US89417E1091
TRAVELZOO INC.     DL-,01;US89421Q2057
TRECORA RES        DL-,10;US8946481046
TREDEGAR CORP.;US8946501009
TREEHOUSE FOODS    DL-,01;US89469A1043
TREMOR VIDEO INC DL-,0001;US89484Q1004
TREX CO. INC.      DL-,01;US89531P1057
TREVENA INC.      DL-,001;US89532E1091
TRIANGLE CAPITAL DL -,001;US8958481090
TRIANGLE PET.NEW DL-,0001;US89600B2016
TRIMAS CORP.       DL-,01;US8962152091
TRIMBLE NAVIGATION;US8962391004
TRINET GROUP     DL-,0001;US8962881079
TRINA SOLAR ADR/50 DL-01;US89628E1047
TRINITY BIOTEC.ADR NEW A;US8964383066
TRINITY IND.         DL 1;US8965221091
TRISTATE CAPITAL HLDGS;US89678F1003
TRIUMPH GRP INC.  DL-,001;US8968181011
TRIVASCULAR TECHN. DL-,01;US89685A1025
TRIPADVISOR INC. DL -,001;US8969452015
TROVAGENE INC.NEW DL-,001;US8972383090
TRUECAR INC.    DL -,0001;US89785L1070
TRUEBLUE INC.;US89785X1019
TRUPANION INC.     DL-,01;US8982021060
T2 BIOSYSTEMS     DL-,001;US89853L1044
TUBEMOGUL INC.    DL-,001;US8985701064
TUESDAY MORNING    DL-,01;US8990355054
TUMI HOLDINGS INC. DL-,01;US89969Q1040
TUNIU SP.ADR 1   DL-,0001;US89977P1066
TUPPERW.BRAND.CORP.DL-,01;US8998961044
TURKCELL ILETISIM H.2,5/1;US9001112047
TUERKIYE GAR.BK  ADR S 1;US9001487019
TURTLE BEACH      DL-,001;US9004501071
TUTOR PERINI CORP.   DL 1;US9011091082
TWENTY-FIRST CENT. FOX A;US90130A1016
TWENTY-FIRST CENT. FOX B;US90130A2006
22ND CENTURY GRP  DL-,001;US90137F1030
21VIANET GRP ADR A/6 O.N.;US90138A1034
TWIN DISC INC.;US9014761012
TWITTER INC.   DL-,000005;US90184L1026
TWO HARBORS INV.DL -,0001;US90187B1017
II-VI INC.;US9021041085
2U INC.          DL -,001;US90214J1016
TYLER TECHS INC.   DL-,01;US9022521051
TYSON FOODS INC A  DL-,10;US9024941034
UDR INC.           DL-,01;US9026531049
UCP INC. A         DL-,01;US90265Y1064
UGI CORP.;US9026811052
UIL HLDG;US9027481020
UMB FINL CORP.       DL 1;US9027881088
USA COMPRES.PA.UTS DL-,01;US90290N1090
US GLOBAL INVESTORS A;US9029521005
U.S. BANCORP       DL-,01;US9029733048
UMH PROPERTIES INC.DL-,10;US9030021037
UQM TECHNOL.       DL-,01;US9032131065
USANA HEALTH;US90328M1071
USA TECHS INC. O.N.;US90328S5001
USG CORP.          DL-,10;US9032934054
USD PARTNERS LP UTS;US9033181036
U.S. CONCRETE NEW;US90333L2016
US PHYSIC.THERAPY  DL-,01;US90337L1089
U.S. GEOTHERMAL I.DL-,001;US90338S1024
US AUTO PTS NETW. DL-,001;US90343C1009
US SILICA HLDGS INC.DL-01;US90346E1038
UBIQUITI NETWORKS INC.;US90347A1007
UKRNAFTA ADR    /6 UH-,25;US9037272047
TSUKROVYY SOYZ UKRROS GDR;US9037291013
UKRTELECOM GDR REG S/50;US9037301093
ULTA SALON COS.+FR.DL-,01;US90384S3031
ULTIMATE SOFTWARE DL-,01;US90385D1072
ULTRA CLEAN HLDGS DL-,001;US90385V1070
ULTRALIFE CORP.   DL -,10;US9038991025
ULTRAGENYX PHARM. DL-,001;US90400D1081
ULTRAPAR PART. PFD ADR 1;US90400P1012
ULTRATECH INC.    DL-,001;US9040341052
UMPQUA HLDGS CORP.;US9042141039
UNDER ARMOUR A DL-,000333;US9043111072
UNI-PIXEL INC.NEW  DL-,01;US9045722033
UNILEVER ADR/1 LS-,031111;US9047677045
UNILEVER EO-,16 N.Y.SHS 1;US9047847093
UNILIFE CORP.(NEW) DL-,01;US90478E1038
UNION BANKSHARES     DL 2;US90539J1097
UNION PAC.        DL 2,50;US9078181081
UNISYS CORP. NEW   DL-,01;US9092143067
UNIT CORP.         DL-,20;US9092181091
UTD COMMUNITY BANKS  DL 1;US90984P3038
UNITED CO.RUSAL GDR REGS;US9098832093
UTD BANKSHS INC.  DL 2,50;US9099071071
UNITED CONTL HLDGS DL-,01;US9100471096
UNIT.INS.HLDG.CO.DL-,0001;US9107101027
UTD MICROELECTR.ADR NEW/5;US9108734057
UTD NATURAL FOODS  DL-,01;US9111631035
UNITED ONLINE   DL -,0001;US9112682094
UNITED PARCEL SE.B DL-01;US9113121068
UNITED RENTALS INC.DL-,01;US9113631090
U.S. CELLULAR CORP.  DL 1;US9116841084
U.S. EN. CORP.     DL-,01;US9118051096
UNITED STATES STEEL  DL 1;US9129091081
UTD STATIONERS INC. DL-10;US9130041075
UTD TECHN.           DL 1;US9130171096
UTD THERAP. (DEL.) DL-,01;US91307C1027
UNITEDHEALTH GROUP DL-,01;US91324P1021
UNIVERSAL AM.CORP. DL-,01;US91338E1010
UNIVERSAL CORP.;US9134561094
UNIVERSAL DISPLAY  DL-,01;US91347P1057
UNIVERSAL EL.      DL-,01;US9134831034
UNVRSL FOREST PRODS;US9135431040
UNIVERSAL HEALTH RLTY SBI;US91359E1055
UNIV.INS.HLD       DL-,01;US91359V1070
UNIV. SEC. INSTR.  DL-,01;US9138213023
UNIV. HEALTH SERV.B DL-01;US9139031002
UNIVERSAL TECHN. DL-,0001;US9139151040
UNUM GROUP         DL-,10;US91529Y1064
UNWIRED PLANET NEW DL-001;US91531F1030
URALKALI  GDR S/5 RL -,50;US91688E2063
URANERZ ENERGY CORP.;US91688T1043
URANIUM ENERGY    DL-,001;US9168961038
URANIUM RES NEW   DL-,001;US9169016063
URBAN OUTFITTERS DL-,0001;US9170471026
URSTADT BIDDLE PROP.;US9172861067
US ECOLOGY INC.     DL-01;US91732J1025
VCA INC.         DL -,001;US9181941017
V.F. CORP.;US9182041080
VOXX INTL CORP. A  DL-,01;US91829F1049
VWR CORP.          DL-,01;US91843L1035
VAALCO EN. INC.    DL-,10;US91851C2017
VAIL RESORTS INC.  DL-,01;US91879Q1094
VALE S.A. ADR 1;US91912E1055
VALE S.A.       PFD ADR 1;US91912E2046
VALE S.A. HDR 1;US91912E3036
VALE S.A. PFD HDR 1;US91912E4026
VALERO ENERGY CORP.DL-,01;US91913Y1001
VALERO ENERGY PART.UTS;US91914J1025
VALLEY NATL BANCORP;US9197941076
VALMONT IND. INC.    DL 1;US9202531011
VALSPAR CORP.      DL-,50;US9203551042
VANDA PHARMAC.INC.DL-,001;US9216591084
VANGUARD NATURAL RES. UTS;US92205F1066
VAPOR CORP.      DL-,0001;US9220992054
VANTIV INC.CLASS A DL-,01;US92210H1059
VARIAN MEDICAL SYS   DL 1;US92220P1057
VARONIS SYSTEMS   DL-,001;US9222801022
VASCO DAT.SEC.INTL DL-001;US92230Y1047
VASCULAR SOLUTIONS;US92231M1099
VECTREN CORP.;US92240G1013
VECTOR GRP LTD     DL-,10;US92240M1080
VEECO INSTRUMENTS  DL-,01;US9224171002
VECTRUS INC.       DL-,01;US92242T1016
VEEVA SYSTEMS A DL-,00001;US9224751084
VENAXIS INC.      DL-,001;US92262A1079
VENTAS INC.       DL-,25;US92276F1003
VEOLIA ENVIRON.ADR EO13,5;US92334N1037
VERA BRADLEY INC.  DL-,01;US92335C1062
VERASTEM INC.    DL-,0001;US92337C1045
VERACYTE INC.     DL-,001;US92337F1075
VERIFONE SYS.INC. DL -,01;US92342Y1091
VERISIGN INC.     DL-,001;US92343E1029
VERIZON COMM. INC. DL-,10;US92343V1044
VERINT SYSTEMS INC DL-001;US92343X1000
VERITIV CORP.      DL-,01;US9234541020
VERISK ANALYTICS A DL-001;US92345Y1064
VERICEL CORP.;US92346J1088
VERMILLION INC.NEW DL-001;US92407M2061
VERSAR INC.        DL-,01;US9252971034
VERSARTIS INC.   DL-,0001;US92529L1026
VERSO CORP.       DL -,01;US92531L1089
VERTEX PHARMAC.    DL-,01;US92532F1003
VERTEX ENERGY INC.DL-,001;US92534K1079
VESTAS WIND ADR 1/3/DK 1;US9254581013
VIAD CORP. NEW    DL 1,50;US92552R4065
VIASAT INC.      DL-,0001;US92552V1008
VIASYSTEMS GROUP   DL-,01;US92553H8034
VIACOM INC. A     DL-,001;US92553P1021
VIACOM INC. B     DL-,001;US92553P2011
VICAL INC.         DL-,01;US9256021042
VICON IND. INC.    DL-,01;US9258111015
VICOR CORP.        DL-,01;US9258151029
VIDEO DISPLAY CORP.;US9265551039
VIGGLE INC.;US92672V2043
VIMICRO INTL ADR/4;US92718N1090
VINA CONCHA Y TORO ADR/20;US9271911060
VIMPELCOM LTD ADR 1;US92719A1060
VINCE HLDGS CORP.  DL-,01;US92719W1080
VIOLIN MEMORY    DL-,0001;US92763A1016
VIPER ENERGY PARTNERS UTS;US92763M1053
VIPSHOP HLDGS LTD S.ADR/2;US92763W1036
VIRGIN AMERICA INC.DL-,01;US92765X2080
VIRNETX HLDG CORP. DL-001;US92823T1088
VISA INC. CL. A DL -,0001;US92826C8394
VIRTUSA CORP.      DL-,01;US92827P1021
VIRTUS INV.PARTN.  DL-,01;US92828Q1094
VISHAY INTERTECH.  DL-,10;US9282981086
VISIONCHINA MED. SP.ADR20;US92833U2024
VISTEON CORP.NEW   DL-,01;US92839U2069
VITAE PHARMACEUT.DL-,0001;US92847N1037
VITAL THERAPIES  DL-,0001;US92847R1041
VITESSE SEMIC.NEW  DL-,01;US9284973040
VITAMIN SHOPPE INC.DL-,01;US92849E1010
VIVENDI UNSPON.ARD EO 5,5;US92852T2015
VIVINT SOLAR       DL-,01;US92854Q1067
VIVUS INC.;US9285511005
VMWARE INC.CLASS A DL-,01;US9285634021
VOCERA COMMUNICAT.DL-0003;US92857F1075
VODAFONE GRP ADR NEW/10;US92857W3088
VOLKSWAGEN AG ADR 1/5/O.N;US9286623031
VOLKSWAGEN AG VZ ADR1/5;US9286624021
VOLTARI CORP.      DL-,01;US92870X3098
VONAGE HLDGS CORP. DL-,01;US92886T2015
VORNADO RLTY TR. SBI;US9290421091
VOYA FINANCIAL INC.DL-,01;US9290891004
VRINGO INC.        DL-,01;US92911N1046
VOXELJET AG ADR 1;US92912L1070
VULCAN MATERIALS CO  DL 1;US9291601097
VUZIX CORP. NEW;US92921W3007
W+T OFFSHORE INC.DL-00001;US92922P1066
WD-40 CO.        DL -,001;US9292361071
WGL HOLDINGS         DL 1;US92924F1066
WABCO HLDGS INC.   DL-,01;US92927K1025
WPCS INTL          DL-,01;US92931L3024
WNS (HLDGS)LTD ADR LS-,01;US92932M1018
WSP HLDGS LTD ADR NEW/2;US92934F2039
WUXI PHARMAT.ADR/8 DL-,02;US9293521020
W.P. CAREY INC.    DL-,01;US92936U1097
WPP PLC ADR 5;US92937A1025
WASH.PRIM.GR.D/B/A WP GL.;US92939N1028
WABASH NATL CORP.  DL-,01;US9295661071
WABTEC CORP.       DL-,01;US9297401088
WADDELL + REED FINL A;US9300591008
WAFERGEN BIO-SYST.DL-,001;US93041P3082
WAGEWORKS INC.    DL-,001;US9304271094
WAL-MART STRS      DL-,10;US9311421039
WALGREENS BOOTS AL.DL-,01;US9314271084
WALKER+ DUNLOP INC.DL-,01;US93148P1021
WALTER ENERGY INC.DL -,01;US93317Q1058
WALTER INVESTM.MGMT CORP.;US93317W1027
WARREN RES INC.  DL-,0001;US93564A1007
WASHINGTON FED.      DL 1;US9388241096
WASHINGTON REIT SBI;US9396531017
WASTE CONNECTIONS  DL-,01;US9410531001
WASTE MANAGEMENT (DEL.);US94106L1098
WATERS CORP.       DL-,01;US9418481035
WATSCO INC. A      DL-,50;US9426222009
WATTS WATER TEC. A DL-,10;US9427491025
WAUSAU PAPER CORP.;US9433151019
WAVE SYS CORP. A   DL-,01;US9435264000
WAYFAIR INC. CL.A DL -001;US94419L1017
WAYSIDE TECHNOL.GRP DL-01;US9467601053
WEB.COM GROUP INC. DL-,01;US94733A1043
WEBMD HEALTH CORP. DL-,01;US94770V1026
WEBSTER FINL CORP. DL-,01;US9478901096
WEIBO SP.ADR A 1 DL-00025;US9485961018
WEIGHT WATCHERS I. (NEW);US9486261061
WEING.RLTY INV.DL-,03 SBI;US9487411038
WELLCARE HEALTH PL.DL-,01;US94946T1060
WELLS FARGO + CO.DL 1,666;US9497461015
THE WENDY'S CO. A  DL-,10;US95058W1009
WERNER ENTERPR.   DL -,01;US9507551086
WESCO AIRCRAFT HLD.DL-,01;US9508141036
WESCO INTL INC.    DL-,01;US95082P1057
WEST CORP. NEW;US9523552043
WEST MARINE INC.  DL-,001;US9542351070
WEST PHARM.SVCS    DL-,25;US9553061055
WESTAMERICA BANCORP.;US9570901036
WESTAR ENER.         DL 5;US95709T1007
WESTELL TECHS A    DL-,01;US9575411056
WESTERN ALLIANCE BANC.;US9576381092
WESTN DIGITAL      DL-,01;US9581021055
WESTERN GAS PARTN. LP UTS;US9582541044
WESTERN GAS EQ.PART.UTS;US95825R1032
WESTERN REFINING   DL-,01;US9593191045
WESTERN REFINING LOG.UTS;US95931Q2057
WESTERN UNION CO.  DL-,01;US9598021098
WESTLAKE CHEM.CORP.DL-,01;US9604131022
WESTLAKE CHE.PARTNERS UTS;US9604171036
WESTMORELD COAL   DL 2,50;US9608781061
WESTMORELAND RES.PART.UTS;US96108P1030
WESTPAC BKG SP.ADR/1;US9612143019
WEX INC.          DL -,01;US96208T1043
WEYERHAEUSER CO.  DL 1,25;US9621661043
WHIRLPOOL CORP.      DL 1;US9633201069
WHITEHORS.FIN.INC.DL-,001;US96524V1061
WHITEWAVE FOODS    DL-,01;US9662441057
WHITING PETROLEUM DL-,001;US9663871021
WHOLE FOODS MKT;US9668371068
WIDEPOINT;US9675901006
WILLBROS GROUP INC.DL-,05;US9692031084
WILLDAN GROUP INC. DL-,01;US96924N1000
WILLIAMS COS INC.    DL 1;US9694571004
CLAYTON WILLIAMS EN.;US9694901011
WILLIAMS PART. (NEW) UTS;US96949L1052
WILLIAMS-SONOMA INC.DL-01;US9699041011
WILSHIRE BANCORP;US97186T1088
WINDSTREAM HLDGS DL-,0001;US97382A1016
WINNEBAGO IND.     DL-,50;US9746371007
WINTHROP REAL.TR.SBI NEW;US9763913004
WINTRUST FINANCIAL CORP.;US97650W1080
WIPRO LTD ADR /1 IR 2;US97651M1099
WISCONSIN ENERGY    DL 10;US9766571064
WISDOMTREE INV.    DL-,01;US97717P1049
WOLVERINE WORLD WIDE  DL1;US9780971035
WOODWARD INC.  DL-,001455;US9807451037
WOORI BANK ADR/3SW 5000;US98105T1043
WORKDAY INC.CL.A  DL-,001;US98138H1014
WORKIVA INC. A    DL-,001;US98139A1051
WORLD ACCEPTANCE;US9814191048
WORLD FUEL SVCS    DL-,01;US9814751064
WW ENTERTAIN A     DL-,01;US98156Q1085
WORLD POINT TERMINALS UTS;US98159G1076
WORTHINGTON INDS;US9818111026
WPX ENERGY  CL.A  DL -,01;US98212B1035
WRIGHT MEDICAL     DL-,01;US98235T1079
WYNDHAM WORLDWIDE DL -,01;US98310W1080
WYNN RESORTS LTD   DL-,01;US9831341071
XG TECHNOLOGY   DL-,00001;US98372A3095
XO GROUP INC.      DL-,01;US9837721045
XPO LOGISTICS INC. DL-001;US9837931008
XTL BIOPHARMA. ADR 20;US98386D2080
X 5 RETAIL G.GDR REGS 1/4;US98387E2054
XCEL ENERGY       DL 2,50;US98389B1008
XILINX INC.        DL-,01;US9839191015
XCERRA CORP. NEW   DL-,05;US98400J1088
XENIA HOTELS+RES.  DL-,01;US9840171030
XENCOR INC.        DL-,01;US98401F1057
XENOPORT INC.     DL-,001;US98411C1009
XEROX CORP.          DL 1;US9841211033
XERIUM TECHS NEW   DL-,01;US98416J1189
XINYUAN REAL ESTATE ADR 1;US98417P1057
XUEDA EDUCATION SP.ADR/2;US98418W1099
XUNLEI LTD SP.ADR CL.A/3;US98419E1082
XOMA CORP.      DL -,0005;US98419J1079
XYLEM INC.         DL-,01;US98419M1009
XOOM CORP.       DL-,0001;US98419Q1013
YPF D AP 10 SP.ADR/1 AP10;US9842451000
YRC WORLDWIDE     DL ,-01;US9842496070
